timestamp,plant_id,plant_type,cluster_id,CMF,power_curve_fraction,temperature,nwp_spread,capacity_mw,lat_sin,lat_cos,lon_sin,lon_cos,tilt_angle_deg,hub_height_m,hour_sin,hour_cos,doy_sin,doy_cos,season,actual_generation_mw,wind_speed_ms,event_id,hour_in_event
2023-07-11 07:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.0,26.0,5.571,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.9659258262890683,-0.25881904510252063,-0.16280701293851646,-0.9866579328916572,2,0.0,27.0,wind_spike_3,31
2023-07-11 08:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,1.0,26.0,5.46,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.8660254037844387,-0.49999999999999983,-0.16280701293851646,-0.9866579328916572,2,100.0,24.5,wind_spike_3,32
2023-07-11 09:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,1.0,26.0,4.734,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.7071067811865476,-0.7071067811865475,-0.16280701293851646,-0.9866579328916572,2,100.0,20.0,wind_spike_3,33
2023-07-11 10:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.995,26.0,3.554,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.49999999999999994,-0.8660254037844387,-0.16280701293851646,-0.9866579328916572,2,100.0,15.0,wind_spike_3,34
2023-07-11 11:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.5751,26.0,2.945,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.258819045102521,-0.9659258262890682,-0.16280701293851646,-0.9866579328916572,2,47.343,10.01,wind_spike_3,35
2023-07-11 12:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4398,26.0,3.774,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,1.2246467991473532e-16,-1.0,-0.16280701293851646,-0.9866579328916572,2,30.659,9.07,wind_spike_3,36
2023-07-11 13:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4605,26.0,3.671,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.2588190451025208,-0.9659258262890683,-0.16280701293851646,-0.9866579328916572,2,32.899,9.21,wind_spike_3,37
2023-07-11 14:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3181,26.0,2.573,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.4999999999999998,-0.8660254037844388,-0.16280701293851646,-0.9866579328916572,2,18.545,8.13,wind_spike_3,38
2023-07-11 15:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4205,26.0,4.097,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.7071067811865471,-0.7071067811865479,-0.16280701293851646,-0.9866579328916572,2,28.547,8.93,wind_spike_3,39
2023-07-11 16:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3861,26.0,1.4,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.8660254037844384,-0.5000000000000004,-0.16280701293851646,-0.9866579328916572,2,24.874,8.66,wind_spike_3,40
2023-07-11 17:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4816,26.0,1.302,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.9659258262890683,-0.25881904510252063,-0.16280701293851646,-0.9866579328916572,2,35.298,9.36,wind_spike_3,41
2023-07-11 18:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.511,26.0,1.552,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-1.0,-1.8369701987210297e-16,-0.16280701293851646,-0.9866579328916572,2,38.842,9.57,wind_spike_3,42
2023-07-11 19:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3897,26.0,1.539,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.9659258262890684,0.2588190451025203,-0.16280701293851646,-0.9866579328916572,2,25.237,8.69,wind_spike_3,43
2023-07-11 20:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.5897,26.0,1.683,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.8660254037844386,0.5000000000000001,-0.16280701293851646,-0.9866579328916572,2,49.393,10.11,wind_spike_3,44
2023-07-11 21:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.5712,26.0,2.074,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.7071067811865477,0.7071067811865474,-0.16280701293851646,-0.9866579328916572,2,46.8,9.99,wind_spike_3,45
2023-07-11 22:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4214,26.0,1.476,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.5000000000000004,0.8660254037844384,-0.16280701293851646,-0.9866579328916572,2,28.654,8.93,wind_spike_3,46
2023-07-11 23:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.7283,26.0,1.657,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.25881904510252157,0.9659258262890681,-0.16280701293851646,-0.9866579328916572,2,72.034,11.07,wind_spike_3,47
2023-07-12 00:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3766,26.0,1.226,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.0,1.0,-0.17976658572556214,-0.9837092937736098,2,23.907,8.59,wind_spike_3,48
2023-07-12 01:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3888,26.0,1.599,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.25881904510252074,0.9659258262890683,-0.17976658572556214,-0.9837092937736098,2,25.146,8.68,wind_spike_3,49
2023-07-12 02:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3908,26.0,1.003,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.49999999999999994,0.8660254037844387,-0.17976658572556214,-0.9837092937736098,2,25.352,8.7,wind_spike_3,50
2023-07-12 03:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3982,26.0,0.904,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.7071067811865475,0.7071067811865476,-0.17976658572556214,-0.9837092937736098,2,26.121,8.75,wind_spike_3,51
2023-07-12 04:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.2747,26.0,0.9,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.8660254037844386,0.5000000000000001,-0.17976658572556214,-0.9837092937736098,2,14.785,7.76,wind_spike_3,52
2023-07-12 05:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3607,26.0,1.133,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.9659258262890683,0.25881904510252074,-0.17976658572556214,-0.9837092937736098,2,22.358,8.46,wind_spike_3,53
2023-07-12 06:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3039,26.0,0.735,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,1.0,6.123233995736766e-17,-0.17976658572556214,-0.9837092937736098,2,17.376,8.02,wind_spike_3,54
2023-07-12 07:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3618,26.0,0.796,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.9659258262890683,-0.25881904510252063,-0.17976658572556214,-0.9837092937736098,2,22.463,8.47,wind_spike_3,55
2023-07-12 08:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4299,26.0,1.423,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.8660254037844387,-0.49999999999999983,-0.17976658572556214,-0.9837092937736098,2,29.618,9.0,wind_spike_3,56
2023-07-12 09:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.43,26.0,0.689,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.7071067811865476,-0.7071067811865475,-0.17976658572556214,-0.9837092937736098,2,29.632,9.0,wind_spike_3,57
2023-07-12 10:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3872,26.0,1.224,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.49999999999999994,-0.8660254037844387,-0.17976658572556214,-0.9837092937736098,2,24.981,8.67,wind_spike_3,58
2023-07-12 11:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3998,26.0,1.461,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.258819045102521,-0.9659258262890682,-0.17976658572556214,-0.9837092937736098,2,26.294,8.77,wind_spike_3,59
2023-07-12 12:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.2512,26.0,0.9,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,1.2246467991473532e-16,-1.0,-0.17976658572556214,-0.9837092937736098,2,12.867,7.54,wind_spike_3,60
2023-07-12 13:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3411,26.0,1.136,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.2588190451025208,-0.9659258262890683,-0.17976658572556214,-0.9837092937736098,2,20.549,8.31,wind_spike_3,61
2023-07-12 14:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.2979,26.0,1.058,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.4999999999999998,-0.8660254037844388,-0.17976658572556214,-0.9837092937736098,2,16.853,7.97,wind_spike_3,62
2023-07-12 15:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.2723,26.0,1.156,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.7071067811865471,-0.7071067811865479,-0.17976658572556214,-0.9837092937736098,2,14.579,7.74,wind_spike_3,63
2023-07-12 16:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3486,26.0,0.984,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.8660254037844384,-0.5000000000000004,-0.17976658572556214,-0.9837092937736098,2,21.226,8.37,wind_spike_3,64
2023-07-12 17:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4256,26.0,0.85,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.9659258262890683,-0.25881904510252063,-0.17976658572556214,-0.9837092937736098,2,29.124,8.97,wind_spike_3,65
2023-07-12 18:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.373,26.0,1.268,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-1.0,-1.8369701987210297e-16,-0.17976658572556214,-0.9837092937736098,2,23.552,8.56,wind_spike_3,66
2023-07-12 19:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.283,26.0,0.916,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.9659258262890684,0.2588190451025203,-0.17976658572556214,-0.9837092937736098,2,15.506,7.84,wind_spike_3,67
2023-07-12 20:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3967,26.0,0.767,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.8660254037844386,0.5000000000000001,-0.17976658572556214,-0.9837092937736098,2,25.963,8.74,wind_spike_3,68
2023-07-12 21:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4161,26.0,1.014,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.7071067811865477,0.7071067811865474,-0.17976658572556214,-0.9837092937736098,2,28.057,8.89,wind_spike_3,69
2023-07-12 22:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4927,26.0,1.161,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.5000000000000004,0.8660254037844384,-0.17976658572556214,-0.9837092937736098,2,36.608,9.44,wind_spike_3,70
2023-07-12 23:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.2258,26.0,1.333,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.25881904510252157,0.9659258262890681,-0.17976658572556214,-0.9837092937736098,2,10.981,7.31,wind_spike_3,71
2023-09-22 00:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.259,26.0,0.925,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.0,1.0,-0.9886775902323404,-0.15005539834465262,2,13.477,7.61,wind_spike_4,0
2023-09-22 01:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.268,26.0,0.884,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.25881904510252074,0.9659258262890683,-0.9886775902323404,-0.15005539834465262,2,14.214,7.7,wind_spike_4,1
2023-09-22 02:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3015,26.0,0.904,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.49999999999999994,0.8660254037844387,-0.9886775902323404,-0.15005539834465262,2,17.189,8.0,wind_spike_4,2
2023-09-22 03:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3513,26.0,1.304,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.7071067811865475,0.7071067811865476,-0.9886775902323404,-0.15005539834465262,2,21.479,8.39,wind_spike_4,3
2023-09-22 04:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.2432,26.0,1.208,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.8660254037844386,0.5000000000000001,-0.9886775902323404,-0.15005539834465262,2,12.246,7.47,wind_spike_4,4
2023-09-22 05:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3903,26.0,1.213,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.9659258262890683,0.25881904510252074,-0.9886775902323404,-0.15005539834465262,2,25.302,8.69,wind_spike_4,5
2023-09-22 06:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.342,26.0,1.601,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,1.0,6.123233995736766e-17,-0.9886775902323404,-0.15005539834465262,2,20.627,8.32,wind_spike_4,6
2023-09-22 07:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3003,26.0,1.118,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.9659258262890683,-0.25881904510252063,-0.9886775902323404,-0.15005539834465262,2,17.083,7.99,wind_spike_4,7
2023-09-22 08:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3676,26.0,1.021,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.8660254037844387,-0.49999999999999983,-0.9886775902323404,-0.15005539834465262,2,23.026,8.52,wind_spike_4,8
2023-09-22 09:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3736,26.0,1.272,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.7071067811865476,-0.7071067811865475,-0.9886775902323404,-0.15005539834465262,2,23.611,8.56,wind_spike_4,9
2023-09-22 10:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.2928,26.0,1.085,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.49999999999999994,-0.8660254037844387,-0.9886775902323404,-0.15005539834465262,2,16.38,7.92,wind_spike_4,10
2023-09-22 11:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3986,26.0,1.07,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.258819045102521,-0.9659258262890682,-0.9886775902323404,-0.15005539834465262,2,26.168,8.76,wind_spike_4,11
2023-09-22 12:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.2887,26.0,1.718,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,1.2246467991473532e-16,-1.0,-0.9886775902323404,-0.15005539834465262,2,16.009,7.89,wind_spike_4,12
2023-09-22 13:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3269,26.0,1.075,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.2588190451025208,-0.9659258262890683,-0.9886775902323404,-0.15005539834465262,2,19.293,8.2,wind_spike_4,13
2023-09-22 14:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.2924,26.0,1.115,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.4999999999999998,-0.8660254037844388,-0.9886775902323404,-0.15005539834465262,2,16.348,7.92,wind_spike_4,14
2023-09-22 15:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.2697,26.0,0.966,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.7071067811865471,-0.7071067811865479,-0.9886775902323404,-0.15005539834465262,2,14.357,7.71,wind_spike_4,15
2023-09-22 16:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3864,26.0,1.341,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.8660254037844384,-0.5000000000000004,-0.9886775902323404,-0.15005539834465262,2,24.897,8.66,wind_spike_4,16
2023-09-22 17:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4076,26.0,0.906,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.9659258262890683,-0.25881904510252063,-0.9886775902323404,-0.15005539834465262,2,27.126,8.83,wind_spike_4,17
2023-09-22 18:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3058,26.0,1.562,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-1.0,-1.8369701987210297e-16,-0.9886775902323404,-0.15005539834465262,2,17.53,8.04,wind_spike_4,18
2023-09-22 19:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4054,26.0,0.881,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.9659258262890684,0.2588190451025203,-0.9886775902323404,-0.15005539834465262,2,26.898,8.81,wind_spike_4,19
2023-09-22 20:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3225,26.0,0.954,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.8660254037844386,0.5000000000000001,-0.9886775902323404,-0.15005539834465262,2,18.916,8.17,wind_spike_4,20
2023-09-22 21:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.2355,26.0,1.349,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.7071067811865477,0.7071067811865474,-0.9886775902323404,-0.15005539834465262,2,11.676,7.4,wind_spike_4,21
2023-09-22 22:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3848,26.0,1.331,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.5000000000000004,0.8660254037844384,-0.9886775902323404,-0.15005539834465262,2,24.741,8.65,wind_spike_4,22
2023-09-22 23:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3525,26.0,1.272,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.25881904510252157,0.9659258262890681,-0.9886775902323404,-0.15005539834465262,2,21.588,8.4,wind_spike_4,23
2023-09-23 00:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.856,26.0,1.966,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.0,1.0,-0.9911140639934546,-0.13301470653419636,2,100.0,12.0,wind_spike_4,24
2023-09-23 01:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,1.0,26.0,3.439,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.25881904510252074,0.9659258262890683,-0.9911140639934546,-0.13301470653419636,2,100.0,18.0,wind_spike_4,25
2023-09-23 02:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,1.0,26.0,4.654,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.49999999999999994,0.8660254037844387,-0.9911140639934546,-0.13301470653419636,2,100.0,22.0,wind_spike_4,26
2023-09-23 03:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,1.0,26.0,6.236,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.7071067811865475,0.7071067811865476,-0.9911140639934546,-0.13301470653419636,2,100.0,22.75,wind_spike_4,27
2023-09-23 04:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,1.0,26.0,7.83,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.8660254037844386,0.5000000000000001,-0.9911140639934546,-0.13301470653419636,2,100.0,23.19,wind_spike_4,28
2023-09-23 05:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,1.0,26.0,4.503,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.9659258262890683,0.25881904510252074,-0.9911140639934546,-0.13301470653419636,2,100.0,22.94,wind_spike_4,29
2023-09-23 06:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.0,26.0,6.336,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,1.0,6.123233995736766e-17,-0.9911140639934546,-0.13301470653419636,2,0.0,26.5,wind_spike_4,30
2023-09-23 07:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.0,26.0,4.698,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.9659258262890683,-0.25881904510252063,-0.9911140639934546,-0.13301470653419636,2,0.0,27.0,wind_spike_4,31
2023-09-23 08:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,1.0,26.0,4.084,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.8660254037844387,-0.49999999999999983,-0.9911140639934546,-0.13301470653419636,2,100.0,24.5,wind_spike_4,32
2023-09-23 09:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,1.0,26.0,2.219,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.7071067811865476,-0.7071067811865475,-0.9911140639934546,-0.13301470653419636,2,100.0,20.0,wind_spike_4,33
2023-09-23 10:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.995,26.0,3.373,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.49999999999999994,-0.8660254037844387,-0.9911140639934546,-0.13301470653419636,2,100.0,15.0,wind_spike_4,34
2023-09-23 11:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.5261,26.0,3.945,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.258819045102521,-0.9659258262890682,-0.9911140639934546,-0.13301470653419636,2,40.748,9.67,wind_spike_4,35
2023-09-23 12:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4912,26.0,4.071,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,1.2246467991473532e-16,-1.0,-0.9911140639934546,-0.13301470653419636,2,36.434,9.43,wind_spike_4,36
2023-09-23 13:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4022,26.0,3.942,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.2588190451025208,-0.9659258262890683,-0.9911140639934546,-0.13301470653419636,2,26.552,8.78,wind_spike_4,37
2023-09-23 14:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.541,26.0,3.527,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.4999999999999998,-0.8660254037844388,-0.9911140639934546,-0.13301470653419636,2,42.675,9.78,wind_spike_4,38
2023-09-23 15:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.2875,26.0,2.859,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.7071067811865471,-0.7071067811865479,-0.9911140639934546,-0.13301470653419636,2,15.903,7.88,wind_spike_4,39
2023-09-23 16:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3104,26.0,2.103,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.8660254037844384,-0.5000000000000004,-0.9911140639934546,-0.13301470653419636,2,17.909,8.07,wind_spike_4,40
2023-09-23 17:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3723,26.0,1.416,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.9659258262890683,-0.25881904510252063,-0.9911140639934546,-0.13301470653419636,2,23.483,8.55,wind_spike_4,41
2023-09-23 18:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4358,26.0,1.156,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-1.0,-1.8369701987210297e-16,-0.9911140639934546,-0.13301470653419636,2,30.234,9.04,wind_spike_4,42
2023-09-23 19:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.5386,26.0,0.845,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.9659258262890684,0.2588190451025203,-0.9911140639934546,-0.13301470653419636,2,42.371,9.76,wind_spike_4,43
2023-09-23 20:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.2569,26.0,1.465,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.8660254037844386,0.5000000000000001,-0.9911140639934546,-0.13301470653419636,2,13.314,7.6,wind_spike_4,44
2023-09-23 21:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4912,26.0,1.765,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.7071067811865477,0.7071067811865474,-0.9911140639934546,-0.13301470653419636,2,36.427,9.43,wind_spike_4,45
