timestamp,wind_speed,wind_direction,temperature,generation_fraction
2022-07-05 07:00:00+00:00,15.011488417104216,265.4,28.81,1.0
2022-07-05 08:00:00+00:00,14.914191732919281,264.4,28.48,1.0
2022-07-05 09:00:00+00:00,14.427708311994607,263.2,28.08,1.0
2022-07-05 10:00:00+00:00,13.677133891139395,260.8,27.23,1.0
2022-07-05 11:00:00+00:00,12.70416704929005,258.1,26.22,1.0
2022-07-05 12:00:00+00:00,11.230817260203894,256.0,25.17,0.7648941696877112
2022-07-05 13:00:00+00:00,9.854764155302673,255.0,24.28,0.44182473219021057
2022-07-05 14:00:00+00:00,9.604572681684271,255.9,23.85,0.39519063394318904
2022-07-05 15:00:00+00:00,9.813065576366274,257.5,23.5,0.43381061927760595
2022-07-05 16:00:00+00:00,9.687969839557072,257.0,23.06,0.41035089920407464
2022-07-05 17:00:00+00:00,9.104189734447463,253.8,22.69,0.31200140105051316
2022-07-05 18:00:00+00:00,8.826199208204793,249.1,22.48,0.2712866740867063
2022-07-05 19:00:00+00:00,8.826199208204793,246.5,22.39,0.2712866740867063
2022-07-05 20:00:00+00:00,8.770601102956258,247.3,22.38,0.26359406946033753
2022-07-05 21:00:00+00:00,8.548208681962123,249.8,22.42,0.23427763676203708
2022-07-05 22:00:00+00:00,8.353615313592252,253.4,22.48,0.21048151271404547
2022-07-05 23:00:00+00:00,8.38141436621652,256.2,22.46,0.21377739126797088
2022-07-06 00:00:00+00:00,8.284117682031585,256.8,22.36,0.2023904030207143
2022-07-06 01:00:00+00:00,8.895696839765462,256.8,22.9,0.2811110406738716
2022-07-06 02:00:00+00:00,10.841630523464154,260.1,24.28,0.6614417418983279
2022-07-06 03:00:00+00:00,12.064788838931905,261.4,26.03,1.0
2022-07-06 04:00:00+00:00,12.537372733544446,261.3,27.64,1.0
2022-07-06 05:00:00+00:00,12.759765154538583,260.1,28.91,1.0
2022-07-06 06:00:00+00:00,13.037755680781254,258.8,29.84,1.0
2022-07-06 07:00:00+00:00,13.329645733336058,258.3,30.45,1.0
2022-07-06 08:00:00+00:00,13.524239101705927,257.8,30.52,1.0
2022-07-06 09:00:00+00:00,13.621535785890863,257.6,29.49,1.0
2022-07-06 10:00:00+00:00,13.496440049081661,257.9,28.37,1.0
2022-07-06 11:00:00+00:00,12.815363259787118,257.8,27.21,1.0
2022-07-06 12:00:00+00:00,10.966726260273356,256.7,25.8,0.6936049060848659
2022-07-06 13:00:00+00:00,8.923495892389727,254.6,24.54,0.28510625572223286
2022-07-06 14:00:00+00:00,8.22851957678305,253.6,23.75,0.19606888858594884
2022-07-06 15:00:00+00:00,7.728136629546244,251.9,23.26,0.14499149418498797
2022-07-06 16:00:00+00:00,7.130456998124502,249.3,22.93,0.0966644506195374
2022-07-06 17:00:00+00:00,6.810767892945432,247.3,22.74,0.07591191793225965
2022-07-06 18:00:00+00:00,6.76906931400903,245.9,22.6,0.0734471324484032
2022-07-06 19:00:00+00:00,7.130456998124502,245.7,22.47,0.0966644506195374
2022-07-06 20:00:00+00:00,7.533543261176375,245.2,22.36,0.12781615965387816
2022-07-06 21:00:00+00:00,7.338949892806506,244.3,22.28,0.11205374507429589
2022-07-06 22:00:00+00:00,6.949763156066766,243.7,22.22,0.08452508860398927
2022-07-06 23:00:00+00:00,6.477179261454226,245.5,22.18,0.057670499626681526
2022-07-07 00:00:00+00:00,6.1713896825872885,249.3,22.17,0.0437543562587356
2022-07-07 01:00:00+00:00,7.533543261176375,255.5,23.07,0.12781615965387816
2022-07-07 02:00:00+00:00,9.965960365799743,266.5,24.6,0.4636769094123139
2022-07-07 03:00:00+00:00,11.244716786516028,272.3,25.99,0.7687757881067303
2022-07-07 04:00:00+00:00,11.856295944249903,273.6,27.09,0.9528594237904937
2022-07-07 05:00:00+00:00,12.509573680920179,272.7,27.83,1.0
2022-07-07 06:00:00+00:00,13.135052364966187,270.7,28.49,1.0
2022-07-07 07:00:00+00:00,13.704932943763662,269.0,29.01,1.0
2022-07-07 08:00:00+00:00,14.12191873312767,267.6,29.15,1.0
2022-07-07 09:00:00+00:00,14.330411627809672,266.2,28.98,1.0
2022-07-07 10:00:00+00:00,14.233114943624738,265.3,28.16,1.0
2022-07-07 11:00:00+00:00,13.635435312202995,264.0,27.03,1.0
2022-07-07 12:00:00+00:00,12.050889312619772,259.6,25.63,1.0
2022-07-07 13:00:00+00:00,10.007658944736143,251.5,24.25,0.4720536312395148
2022-07-07 14:00:00+00:00,9.590673155372137,245.5,23.51,0.3927008086903929
2022-07-07 15:00:00+00:00,9.840864628990541,244.7,23.16,0.4391424909456175
2022-07-07 16:00:00+00:00,10.174453260481746,246.4,22.92,0.5065693433921017
2022-07-07 17:00:00+00:00,10.605338576157886,248.4,22.65,0.6034317125347118
2022-07-07 18:00:00+00:00,10.925027681336957,250.1,22.3,0.6827706361786323
2022-07-07 19:00:00+00:00,10.966726260273356,251.2,21.99,0.6936049060848659
2022-07-07 20:00:00+00:00,10.660936681406419,251.1,21.84,0.6167626847646407
2022-07-07 21:00:00+00:00,10.396845681475883,251.7,21.81,0.5551523037110785
2022-07-07 22:00:00+00:00,9.771366997429874,252.3,21.79,0.42589400730452187
2022-07-07 23:00:00+00:00,9.076390681823197,252.7,21.74,0.30775813315548584
2022-07-08 00:00:00+00:00,8.520409629337856,253.6,21.76,0.23077373866680695
2022-07-08 01:00:00+00:00,9.076390681823197,255.7,22.51,0.30775813315548584
2022-07-08 02:00:00+00:00,11.09182199708256,262.8,23.99,0.7267941677864175
2022-07-08 03:00:00+00:00,13.107253312341921,271.2,25.45,1.0
2022-07-08 04:00:00+00:00,13.9690239436942,276.6,26.68,1.0
2022-07-08 05:00:00+00:00,14.219215417312604,279.9,27.97,1.0
2022-07-08 06:00:00+00:00,14.094119680503402,280.4,28.96,1.0
2022-07-08 07:00:00+00:00,13.9690239436942,278.8,28.91,1.0
2022-07-08 08:00:00+00:00,14.135818259439802,277.7,28.52,1.0
2022-07-08 09:00:00+00:00,14.302612575185403,277.3,27.98,1.0
2022-07-08 10:00:00+00:00,14.260913996249004,277.5,27.32,1.0
2022-07-08 11:00:00+00:00,13.607636259578728,276.8,26.44,1.0
2022-07-08 12:00:00+00:00,11.96749215474697,274.3,25.23,0.9892031437182498
2022-07-08 13:00:00+00:00,9.813065576366274,270.0,23.95,0.43381061927760595
2022-07-08 14:00:00+00:00,9.298783102817334,266.1,23.23,0.34280127851647507
2022-07-08 15:00:00+00:00,9.104189734447463,263.9,22.84,0.31200140105051316
2022-07-08 16:00:00+00:00,8.770601102956258,263.3,22.6,0.26359406946033753
2022-07-08 17:00:00+00:00,8.22851957678305,261.7,22.4,0.19606888858594884
2022-07-08 18:00:00+00:00,8.311916734655853,260.5,22.34,0.20560148540179465
2022-07-08 19:00:00+00:00,8.46481152408932,260.8,22.33,0.22387110153021858
2022-07-08 20:00:00+00:00,8.770601102956258,261.4,22.36,0.26359406946033753
2022-07-08 21:00:00+00:00,8.992993523950394,263.4,22.39,0.2952595114889014
2022-07-08 22:00:00+00:00,8.715002997707725,267.0,22.39,0.2560482779171104
2022-07-08 23:00:00+00:00,7.978328103164648,269.4,22.33,0.16924779509653126
2022-07-09 00:00:00+00:00,7.255552734933704,271.0,22.29,0.10571592196770735
2022-07-09 01:00:00+00:00,7.630839945361309,272.4,22.69,0.13622342150102767
2022-07-09 02:00:00+00:00,8.937395418701861,275.6,23.4,0.28711798059856425
2022-07-09 03:00:00+00:00,10.952826733961222,279.0,24.28,0.6899808443810328
2022-07-09 04:00:00+00:00,12.16208552311684,279.7,25.16,1.0
2022-07-09 05:00:00+00:00,12.857061838723517,278.0,25.88,1.0
2022-07-09 06:00:00+00:00,13.482540522769526,276.6,26.46,1.0
2022-07-09 07:00:00+00:00,13.774430575324331,274.0,26.71,1.0
2022-07-09 08:00:00+00:00,13.9690239436942,270.7,26.66,1.0
2022-07-09 09:00:00+00:00,13.774430575324331,268.4,26.33,1.0
2022-07-09 10:00:00+00:00,13.121152838654053,266.4,25.72,1.0
2022-07-09 11:00:00+00:00,12.009190733683372,264.1,24.99,1.0
2022-07-09 12:00:00+00:00,11.036223891834025,261.7,24.15,0.7119156746943756
2022-07-09 13:00:00+00:00,10.994525312897624,261.7,23.39,0.7008910552058
2022-07-09 14:00:00+00:00,11.008424839209757,263.1,22.91,0.7045531868261016
2022-07-09 15:00:00+00:00,10.827730997152022,264.8,22.53,0.6579306964574796
2022-07-09 16:00:00+00:00,10.146654207857479,264.7,22.2,0.5007036753146784
2022-07-09 17:00:00+00:00,9.910362260551208,264.3,22.01,0.45266291560984506
2022-07-09 18:00:00+00:00,9.910362260551208,263.4,21.91,0.45266291560984506
2022-07-09 19:00:00+00:00,9.729668418493473,263.5,21.85,0.41807429952774805
2022-07-09 20:00:00+00:00,9.4099793133144,264.3,21.79,0.3612786983242929
2022-07-09 21:00:00+00:00,8.992993523950394,265.7,21.73,0.2952595114889014
2022-07-09 22:00:00+00:00,8.659404892459191,266.8,21.66,0.24864788495460075
2022-07-09 23:00:00+00:00,8.395313892528653,267.7,21.6,0.21543815495346216
2022-07-10 00:00:00+00:00,8.18682099784665,269.1,21.58,0.19141512559593396
2022-07-10 01:00:00+00:00,8.506510103025722,269.9,22.14,0.2290349676533265
2022-07-10 02:00:00+00:00,9.618472207996405,270.7,23.29,0.39769096110970387
2022-07-10 03:00:00+00:00,11.939693102122703,274.3,24.54,0.9800321006536216
2022-07-10 04:00:00+00:00,13.718832470075796,276.6,25.67,1.0
2022-07-10 05:00:00+00:00,14.733497890861544,277.6,26.65,1.0
2022-07-10 06:00:00+00:00,15.345077048595419,277.6,27.45,1.0
2022-07-10 07:00:00+00:00,15.553569943277422,277.4,27.86,1.0
2022-07-10 08:00:00+00:00,15.42847420646822,276.6,27.75,1.0
2022-07-10 09:00:00+00:00,15.15048368022555,275.5,27.33,1.0
2022-07-10 10:00:00+00:00,14.386009733058206,273.9,26.64,1.0
2022-07-10 11:00:00+00:00,13.121152838654053,271.2,25.66,1.0
2022-07-10 12:00:00+00:00,11.342013470700962,267.9,24.49,0.7963154320012541
2022-07-10 13:00:00+00:00,10.146654207857479,264.9,23.36,0.5007036753146784
2022-07-10 14:00:00+00:00,10.091056102608944,263.4,22.72,0.4891085288606312
2022-07-10 15:00:00+00:00,9.938161313175476,262.9,22.36,0.45814784780682366
2022-07-10 16:00:00+00:00,9.71576889218134,262.3,22.14,0.4154891613938684
2022-07-10 17:00:00+00:00,9.507275997499336,260.8,22.0,0.3779811596720928
2022-07-10 18:00:00+00:00,9.396079787002268,258.9,21.88,0.35893357919552205
2022-07-10 19:00:00+00:00,9.4099793133144,258.1,21.78,0.3612786983242929
2022-07-10 20:00:00+00:00,9.868663681614807,259.0,21.75,0.4445178731773298
2022-07-10 21:00:00+00:00,9.910362260551208,260.9,21.75,0.45266291560984506
2022-07-10 22:00:00+00:00,9.576773629060003,262.7,21.79,0.3902214632497155
2022-07-10 23:00:00+00:00,9.201486418632399,264.2,21.86,0.3271597460844485
2022-07-11 00:00:00+00:00,8.937395418701861,265.3,21.97,0.28711798059856425
2022-07-11 01:00:00+00:00,9.771366997429874,266.9,22.68,0.42589400730452187
2022-07-11 02:00:00+00:00,11.647803049567901,270.0,23.89,0.8871352623708103
2022-07-11 03:00:00+00:00,13.941224891069933,273.7,24.94,1.0
2022-07-11 04:00:00+00:00,14.816895048734345,275.9,25.92,1.0
2022-07-11 05:00:00+00:00,15.011488417104216,276.4,26.69,1.0
2022-07-11 06:00:00+00:00,14.955890311855681,276.7,27.09,1.0
2022-07-11 07:00:00+00:00,15.108785101289149,275.7,27.18,1.0
2022-07-11 08:00:00+00:00,15.358976574907555,274.2,27.03,1.0
2022-07-11 09:00:00+00:00,15.42847420646822,273.3,26.87,1.0
2022-07-11 10:00:00+00:00,15.219981311786217,271.7,26.5,1.0
2022-07-11 11:00:00+00:00,14.372110206746072,269.3,25.68,1.0
2022-07-11 12:00:00+00:00,12.509573680920179,264.6,24.38,1.0
2022-07-11 13:00:00+00:00,11.45320968119803,259.2,23.12,0.828585629595812
2022-07-11 14:00:00+00:00,11.856295944249903,258.2,22.47,0.9528594237904937
2022-07-11 15:00:00+00:00,11.745099733752834,259.4,22.14,0.9174169757334429
2022-07-11 16:00:00+00:00,11.355912997013096,259.8,21.98,0.8003025484855892
2022-07-11 17:00:00+00:00,11.439310154885897,259.2,21.89,0.8245050419703052
2022-07-11 18:00:00+00:00,11.25861631282816,259.9,21.8,0.7726705164283117
2022-07-11 19:00:00+00:00,10.341247576227348,265.1,21.8,0.5427278189688268
2022-07-11 20:00:00+00:00,9.729668418493473,266.4,21.83,0.41807429952774805
2022-07-11 21:00:00+00:00,9.632371734308537,263.1,21.81,0.4002018122915378
2022-07-11 22:00:00+00:00,9.771366997429874,261.1,21.78,0.42589400730452187
2022-07-11 23:00:00+00:00,9.840864628990541,261.5,21.72,0.4391424909456175
2022-07-12 00:00:00+00:00,9.674070313244938,263.7,21.67,0.40779773094495975
2022-07-12 01:00:00+00:00,9.979859892111875,266.6,22.16,0.4664580439972515
2022-07-12 02:00:00+00:00,11.953592628434837,270.7,23.36,0.9846105036438446
2022-07-12 03:00:00+00:00,13.843928206885,271.9,24.65,1.0
2022-07-12 04:00:00+00:00,14.705698838237277,270.3,25.44,1.0
2022-07-12 05:00:00+00:00,15.15048368022555,268.5,26.07,1.0
2022-07-12 06:00:00+00:00,15.345077048595419,267.7,26.66,1.0
2022-07-12 07:00:00+00:00,15.511871364341022,267.4,26.98,1.0
2022-07-12 08:00:00+00:00,15.984455258953561,268.9,27.14,1.0
2022-07-12 09:00:00+00:00,15.859359522144361,270.3,26.89,1.0
2022-07-12 10:00:00+00:00,15.080986048664881,268.2,26.07,1.0
2022-07-12 11:00:00+00:00,13.871727259509266,265.5,25.11,1.0
2022-07-12 12:00:00+00:00,12.16208552311684,262.5,24.14,1.0
2022-07-12 13:00:00+00:00,11.342013470700962,262.1,23.39,0.7963154320012541
2022-07-12 14:00:00+00:00,11.25861631282816,263.1,23.08,0.7726705164283117
2022-07-12 15:00:00+00:00,11.45320968119803,263.4,22.88,0.828585629595812
2022-07-12 16:00:00+00:00,11.689501628504301,263.7,22.74,0.9000301924003719
2022-07-12 17:00:00+00:00,12.092587891556173,263.2,22.57,1.0
2022-07-12 18:00:00+00:00,12.731966101914315,262.5,22.42,1.0
2022-07-12 19:00:00+00:00,13.482540522769526,263.7,22.29,1.0
2022-07-12 20:00:00+00:00,14.066320627879133,264.8,22.1,1.0
2022-07-12 21:00:00+00:00,14.010722522630601,264.3,21.89,1.0
2022-07-12 22:00:00+00:00,13.607636259578728,262.5,21.74,1.0
2022-07-12 23:00:00+00:00,13.287947154399657,260.7,21.69,1.0
2022-07-13 00:00:00+00:00,12.565171786168712,261.1,21.69,1.0
2022-07-13 01:00:00+00:00,12.481774628295913,260.8,21.98,1.0
2022-07-13 02:00:00+00:00,13.162851417590456,258.4,22.6,1.0
2022-07-13 03:00:00+00:00,14.469406890931007,257.7,23.49,1.0
2022-07-13 04:00:00+00:00,15.720364259023025,259.6,24.46,1.0
2022-07-13 05:00:00+00:00,16.387541522005435,261.6,25.29,1.0
2022-07-13 06:00:00+00:00,16.67943157456024,263.2,25.84,1.0
2022-07-13 07:00:00+00:00,16.60993394299957,264.2,26.03,1.0
2022-07-13 08:00:00+00:00,16.80452731136944,265.2,25.99,1.0
2022-07-13 09:00:00+00:00,16.860125416617976,264.9,25.57,1.0
2022-07-13 10:00:00+00:00,16.4987377325025,263.6,24.77,1.0
2022-07-13 11:00:00+00:00,15.90105810108076,262.6,23.82,1.0
2022-07-13 12:00:00+00:00,15.261679890722618,262.8,22.92,1.0
2022-07-13 13:00:00+00:00,14.455507364618875,263.2,22.25,1.0
2022-07-13 14:00:00+00:00,13.871727259509266,263.2,21.96,1.0
2022-07-13 15:00:00+00:00,13.190650470214722,263.2,21.8,1.0
2022-07-13 16:00:00+00:00,12.620769891417247,263.9,21.71,1.0
2022-07-13 17:00:00+00:00,12.328879838862441,264.4,21.63,1.0
2022-07-13 18:00:00+00:00,12.453975575671645,262.7,21.6,1.0
2022-07-13 19:00:00+00:00,13.079454259717654,258.9,21.59,1.0
2022-07-13 20:00:00+00:00,13.871727259509266,255.0,21.66,1.0
2022-07-13 21:00:00+00:00,14.497205943555274,252.8,21.79,1.0
2022-07-13 22:00:00+00:00,14.566703575115943,253.1,21.96,1.0
2022-07-13 23:00:00+00:00,14.344311154121806,254.8,22.14,1.0
2022-07-14 00:00:00+00:00,14.44160783830674,257.2,22.28,1.0
2022-07-14 01:00:00+00:00,15.303378469659018,259.4,22.63,1.0
2022-07-14 02:00:00+00:00,16.429240100941836,260.4,23.3,1.0
2022-07-14 03:00:00+00:00,17.86089131109159,260.1,24.22,1.0
2022-07-14 04:00:00+00:00,19.626131152732547,259.0,25.23,1.0
2022-07-14 05:00:00+00:00,20.599097994581896,258.6,25.98,1.0
2022-07-14 06:00:00+00:00,20.988284731321635,259.2,26.38,1.0
2022-07-14 07:00:00+00:00,21.057782362882303,260.0,26.52,1.0
2022-07-14 08:00:00+00:00,21.0160837839459,260.6,26.58,1.0
2022-07-14 09:00:00+00:00,20.599097994581896,260.6,26.41,1.0
2022-07-14 10:00:00+00:00,19.90412167897522,260.0,26.07,1.0
2022-07-14 11:00:00+00:00,18.50026952144973,258.8,25.34,1.0
2022-07-14 12:00:00+00:00,15.887158574768627,256.1,24.09,1.0
2022-07-14 13:00:00+00:00,13.746631522700063,253.3,22.94,1.0
2022-07-14 14:00:00+00:00,13.06555473340552,251.8,22.49,1.0
2022-07-14 15:00:00+00:00,12.690267522977916,251.1,22.32,1.0
2022-07-14 16:00:00+00:00,12.606870365105115,250.2,22.24,1.0
2022-07-14 17:00:00+00:00,12.870961365035651,249.8,22.17,1.0
2022-07-14 18:00:00+00:00,13.413042891208859,251.3,22.09,1.0
2022-07-14 19:00:00+00:00,14.108019206815536,253.7,21.96,1.0
2022-07-14 20:00:00+00:00,14.566703575115943,255.5,21.67,1.0
2022-07-14 21:00:00+00:00,14.399909259370338,255.0,21.27,1.0
2022-07-14 22:00:00+00:00,13.9690239436942,252.9,21.06,1.0
2022-07-14 23:00:00+00:00,13.454741470145258,250.3,21.02,1.0
2022-07-15 00:00:00+00:00,12.98215757553272,247.6,21.1,1.0
2022-07-15 01:00:00+00:00,13.287947154399657,246.1,22.01,1.0
2022-07-15 02:00:00+00:00,15.178282732849818,248.5,23.79,1.0
2022-07-15 03:00:00+00:00,16.943522574490775,252.3,25.74,1.0
2022-07-15 04:00:00+00:00,17.791393679530923,254.2,27.28,1.0
2022-07-15 05:00:00+00:00,18.152781363646394,254.1,28.47,1.0
2022-07-15 06:00:00+00:00,18.6114657319468,253.9,29.4,1.0
2022-07-15 07:00:00+00:00,19.09794915287147,254.3,29.98,1.0
2022-07-15 08:00:00+00:00,19.334241100177742,255.0,29.99,1.0
2022-07-15 09:00:00+00:00,19.014551994998673,256.0,29.51,1.0
2022-07-15 10:00:00+00:00,18.208379468894925,257.3,28.75,1.0
2022-07-15 11:00:00+00:00,16.80452731136944,259.3,27.56,1.0
2022-07-15 12:00:00+00:00,14.260913996249004,261.3,26.11,1.0
2022-07-15 13:00:00+00:00,10.772132891903487,261.0,24.35,0.6440107622236007
2022-07-15 14:00:00+00:00,9.785266523742006,259.7,23.32,0.4285220813604923
2022-07-15 15:00:00+00:00,9.257084523880932,256.7,22.66,0.3360381125779787
2022-07-15 16:00:00+00:00,8.867897787141194,253.0,22.2,0.277153324553909
2022-07-15 17:00:00+00:00,9.3265821554416,250.5,21.97,0.34736009736535806
2022-07-15 18:00:00+00:00,9.910362260551208,250.3,21.82,0.45266291560984506
2022-07-15 19:00:00+00:00,10.31344852360308,251.8,21.69,0.5365857047953354
2022-07-15 20:00:00+00:00,10.285649470978814,253.4,21.63,0.5304901070031963
2022-07-15 21:00:00+00:00,9.674070313244938,253.2,21.61,0.40779773094495975
2022-07-15 22:00:00+00:00,9.034692102886796,251.5,21.58,0.30146564145572796
2022-07-15 23:00:00+00:00,8.589907260898523,250.2,21.59,0.2395997055995605
2022-07-16 00:00:00+00:00,8.937395418701861,250.7,21.7,0.28711798059856425
2022-07-16 01:00:00+00:00,10.396845681475883,253.6,22.79,0.5551523037110785
2022-07-16 02:00:00+00:00,12.426176523047378,258.8,24.69,1.0
2022-07-16 03:00:00+00:00,14.177516838376201,262.6,26.65,1.0
2022-07-16 04:00:00+00:00,14.955890311855681,263.2,28.22,1.0
2022-07-16 05:00:00+00:00,15.358976574907555,261.6,29.4,1.0
2022-07-16 06:00:00+00:00,15.92885715370503,259.7,30.13,1.0
2022-07-16 07:00:00+00:00,16.51263725881464,258.9,30.32,1.0
2022-07-16 08:00:00+00:00,16.84622589030584,258.8,30.1,1.0
2022-07-16 09:00:00+00:00,16.790627785057307,259.8,29.43,1.0
2022-07-16 10:00:00+00:00,15.97055573264143,260.9,28.23,1.0
2022-07-16 11:00:00+00:00,14.941990785543547,260.2,26.88,1.0
2022-07-16 12:00:00+00:00,12.996057101844853,257.6,25.5,1.0
2022-07-16 13:00:00+00:00,10.827730997152022,253.7,24.16,0.6579306964574796
2022-07-16 14:00:00+00:00,10.257850418354547,252.2,23.41,0.5244408487796063
2022-07-16 15:00:00+00:00,10.03545799736041,252.7,23.0,0.4776937899222973
2022-07-16 16:00:00+00:00,9.56287410274787,252.9,22.71,0.38775257551955605
2022-07-16 17:00:00+00:00,8.951294945013995,253.3,22.39,0.28913914651179634
2022-07-16 18:00:00+00:00,8.33971578728012,254.5,22.11,0.20884635364241086
2022-07-16 19:00:00+00:00,8.10342383997385,253.8,21.93,0.18232968673566893
2022-07-16 20:00:00+00:00,8.25631862940732,251.8,21.81,0.19921292968636692
2022-07-16 21:00:00+00:00,7.964428576852515,251.2,21.72,0.1678341264014513
2022-07-16 22:00:00+00:00,7.436246576991439,251.1,21.71,0.11976212779461047
2022-07-16 23:00:00+00:00,7.450146103303574,252.4,21.75,0.1208913647695221
2022-07-17 00:00:00+00:00,7.603040892737042,255.1,21.9,0.13378486077923435
2022-07-17 01:00:00+00:00,9.270984050193066,258.8,22.96,0.33828252238163425
2022-07-17 02:00:00+00:00,11.13352057601896,263.3,24.6,0.7380880614919179
2022-07-17 03:00:00+00:00,12.606870365105115,267.3,26.3,1.0
2022-07-17 04:00:00+00:00,12.898760417659917,270.9,27.89,1.0
2022-07-17 05:00:00+00:00,12.829262786099251,274.5,29.12,1.0
2022-07-17 06:00:00+00:00,12.44007604935951,275.8,29.56,1.0
2022-07-17 07:00:00+00:00,12.03698978630764,274.8,29.49,1.0
2022-07-17 08:00:00+00:00,11.80069783900137,272.6,28.8,0.9350262480293425
2022-07-17 09:00:00+00:00,11.675602102192167,269.5,27.72,0.8957180947055433
2022-07-17 10:00:00+00:00,11.606104470631498,267.1,26.71,0.874364089982015
2022-07-17 11:00:00+00:00,11.077922470770424,265.5,25.73,0.723055299589969
2022-07-17 12:00:00+00:00,9.99375941842401,261.5,24.67,0.4692502772391187
2022-07-17 13:00:00+00:00,8.937395418701861,257.0,23.63,0.28711798059856425
2022-07-17 14:00:00+00:00,8.812299681892659,254.9,22.94,0.2693496818479683
2022-07-17 15:00:00+00:00,8.951294945013995,256.2,22.5,0.28913914651179634
2022-07-17 16:00:00+00:00,8.576007734586389,257.3,22.25,0.23781682362562842
2022-07-17 17:00:00+00:00,8.85399826082906,259.4,22.11,0.2751884733380762
2022-07-17 18:00:00+00:00,9.187586892320265,261.6,21.92,0.3249648621333367
2022-07-17 19:00:00+00:00,9.56287410274787,263.0,21.76,0.38775257551955605
2022-07-17 20:00:00+00:00,9.187586892320265,262.9,21.59,0.3249648621333367
2022-07-17 21:00:00+00:00,9.034692102886796,263.4,21.52,0.30146564145572796
2022-07-17 22:00:00+00:00,8.812299681892659,264.3,21.59,0.2693496818479683
2022-07-17 23:00:00+00:00,8.909596366077594,264.3,21.7,0.2831039497812021
2022-07-18 00:00:00+00:00,9.3265821554416,262.0,21.73,0.34736009736535806
2022-07-18 01:00:00+00:00,10.118855155233211,259.9,22.02,0.4948834627417891
2022-07-18 02:00:00+00:00,11.522707312758698,262.8,22.65,0.8491906311538865
2022-07-18 03:00:00+00:00,12.384477944110978,268.1,23.52,1.0
2022-07-18 04:00:00+00:00,12.537372733544446,272.5,24.63,1.0
2022-07-18 05:00:00+00:00,12.412276996735244,275.2,25.77,1.0
2022-07-18 06:00:00+00:00,11.925793575810571,275.4,26.67,0.9754679126459812
2022-07-18 07:00:00+00:00,11.550506365382965,274.1,27.3,0.8575273406079094
2022-07-18 08:00:00+00:00,11.355912997013096,273.2,27.76,0.8003025484855892
2022-07-18 09:00:00+00:00,11.244716786516028,271.6,27.92,0.7687757881067303
2022-07-18 10:00:00+00:00,10.966726260273356,269.2,27.41,0.6936049060848659
2022-07-18 11:00:00+00:00,10.424644734100148,265.7,26.43,0.5614350279054442
2022-07-18 12:00:00+00:00,9.243184997568799,260.9,25.21,0.33380365214803287
2022-07-18 13:00:00+00:00,7.352849419118638,253.4,23.82,0.11313406773439343
2022-07-18 14:00:00+00:00,7.7420361558583775,247.9,22.99,0.14627397197485198
2022-07-18 15:00:00+00:00,8.576007734586389,247.5,22.47,0.23781682362562842
2022-07-18 16:00:00+00:00,8.881797313453326,248.8,22.0,0.2791275062986404
2022-07-18 17:00:00+00:00,8.437012471465055,247.6,21.48,0.2204720088632546
2022-07-18 18:00:00+00:00,7.658638997985576,243.5,20.99,0.138691436168683
2022-07-18 19:00:00+00:00,6.782968840321163,237.3,20.62,0.07426270495364592
2022-07-18 20:00:00+00:00,6.3659830509571576,232.4,20.4,0.05231283374920702
2022-07-18 21:00:00+00:00,6.352083524645025,229.3,20.3,0.05166744266506765
2022-07-18 22:00:00+00:00,6.157490156275155,224.6,20.32,0.04318157587819536
2022-07-18 23:00:00+00:00,6.449380208829958,226.0,20.42,0.056298350867514384
2022-07-19 00:00:00+00:00,6.699571682448363,229.2,20.56,0.06945872569881545
2022-07-19 01:00:00+00:00,7.9366295242282465,233.5,21.62,0.16503044868431418
2022-07-19 02:00:00+00:00,10.021558471048277,245.4,23.8,0.47486812810004086
2022-07-19 03:00:00+00:00,10.521941418285085,255.9,25.83,0.583797609026189
2022-07-19 04:00:00+00:00,10.54974047090935,264.0,27.49,0.5902942319679177
2022-07-19 05:00:00+00:00,10.341247576227348,267.5,28.83,0.5427278189688268
2022-07-19 06:00:00+00:00,10.104955628921077,268.5,29.88,0.49199034701554406
2022-07-19 07:00:00+00:00,10.27174994466668,269.4,30.21,0.527459696496133
2022-07-19 08:00:00+00:00,10.813831470839888,270.2,29.77,0.654432097871183
2022-07-19 09:00:00+00:00,11.147420102331091,271.6,29.12,0.7418785294378043
2022-07-19 10:00:00+00:00,11.050123418146159,273.1,28.36,0.7156160751455486
2022-07-19 11:00:00+00:00,10.633137628782153,273.7,27.44,0.6100729237853831
2022-07-19 12:00:00+00:00,9.229285471256665,273.4,26.23,0.331579118990196
2022-07-19 13:00:00+00:00,6.685672156136229,269.4,24.76,0.06867878079302038
2022-07-19 14:00:00+00:00,5.7822029458475495,263.0,23.83,0.029541931720889748
2022-07-19 15:00:00+00:00,5.851700577408217,259.6,23.25,0.031811506928944924
2022-07-19 16:00:00+00:00,6.213088261523689,260.9,22.83,0.045503042717314215
2022-07-19 17:00:00+00:00,6.379882577269291,263.9,22.51,0.05296357707417774
2022-07-19 18:00:00+00:00,6.213088261523689,264.4,22.26,0.045503042717314215
2022-07-19 19:00:00+00:00,6.06019347209022,264.2,22.04,0.039311455595912086
2022-07-19 20:00:00+00:00,5.9072986826567515,263.5,21.84,0.03370865515490046
2022-07-19 21:00:00+00:00,5.684906261662614,263.5,21.69,0.026549714476654915
